Shimmer_B640_Timestamp_Unix_CAL,Shimmer_B640_Accel_LN_X_CAL,Shimmer_B640_Accel_LN_Y_CAL,Shimmer_B640_Accel_LN_Z_CAL,Shimmer_B640_GSR_CAL,Shimmer_B640_PPGToHR_PPG_A13_CAL,Shimmer_B640_PPG_A13_CAL
ms,m/(s^2),m/(s^2),m/(s^2),kOhms,BPM,mV
1.43507E+12,4.674698795,-8.626506024,2.084337349,850.4502028,69.18918919,1186.080586
1.43507E+12,4.626506024,-8.638554217,2.072289157,850.7799951,69.18918919,1182.417582
1.43507E+12,4.542168675,-8.626506024,2.072289157,850.7799951,69.18918919,1180.952381
1.43507E+12,4.457831325,-8.530120482,2.096385542,851.1100433,69.18918919,1180.952381
1.43507E+12,4.43373494,-8.397590361,2.120481928,851.1100433,69.18918919,1181.684982
1.43507E+12,4.325301205,-8.289156627,2.13253012,851.1100433,69.18918919,1183.150183
1.43507E+12,4.313253012,-8.180722892,2.120481928,850.7799951,69.18918919,1186.813187
1.43507E+12,4.253012048,-8.108433735,2.13253012,851.1100433,69.18918919,1191.941392
1.43507E+12,4.21686747,-7.975903614,2.13253012,851.1100433,69.18918919,1203.663004
1.43507E+12,4.240963855,-7.915662651,2.168674699,851.1100433,69.18918919,1222.710623
1.43507E+12,4.21686747,-7.86746988,2.13253012,850.7799951,69.18918919,1252.747253
1.43507E+12,4.253012048,-7.78313253,2.156626506,851.1100433,69.18918919,1294.505495
1.43507E+12,4.253012048,-7.710843373,2.156626506,851.4403476,69.18918919,1350.18315
1.43507E+12,4.253012048,-7.626506024,2.168674699,851.4403476,69.18918919,1419.78022
1.43507E+12,4.21686747,-7.56626506,2.120481928,851.1100433,69.18918919,1498.168498
1.43507E+12,4.228915663,-7.506024096,2.084337349,851.4403476,69.18918919,1582.417582
1.43507E+12,4.228915663,-7.493975904,2.024096386,851.4403476,69.18918919,1671.062271
1.43507E+12,4.21686747,-7.493975904,1.987951807,851.4403476,69.18918919,1759.70696
1.43507E+12,4.240963855,-7.626506024,1.975903614,851.1100433,69.18918919,1847.619048
1.43507E+12,4.277108434,-7.746987952,1.963855422,851.4403476,69.18918919,1931.135531
1.43507E+12,4.289156627,-7.807228916,1.951807229,851.7709084,69.18918919,2005.128205
1.43507E+12,4.253012048,-7.807228916,1.927710843,851.7709084,69.18918919,2068.131868
1.43507E+12,4.21686747,-7.807228916,1.879518072,851.4403476,69.18918919,2120.879121
1.43507E+12,4.21686747,-7.879518072,1.843373494,851.4403476,69.18918919,2164.102564
1.43507E+12,4.240963855,-7.975903614,1.78313253,851.4403476,69.18918919,2197.069597
1.43507E+12,4.265060241,-8.096385542,1.759036145,852.1017259,69.18918919,2220.512821
1.43507E+12,4.301204819,-8.228915663,1.746987952,851.7709084,69.18918919,2235.897436
1.43507E+12,4.301204819,-8.325301205,1.698795181,852.1017259,69.18918919,2243.956044
1.43507E+12,4.313253012,-8.493975904,1.662650602,852.1017259,69.18918919,2245.421245
1.43507E+12,4.265060241,-8.626506024,1.602409639,852.4328006,72.45283019,2241.758242
1.43507E+12,4.240963855,-8.771084337,1.530120482,852.1017259,72.45283019,2232.967033
1.43507E+12,4.240963855,-8.975903614,1.457831325,852.1017259,72.45283019,2216.849817
1.43507E+12,4.253012048,-9.409638554,1.34939759,852.4328006,72.45283019,2193.406593
1.43507E+12,4.373493976,-9.951807229,1.337349398,852.4328006,72.45283019,2163.369963
1.43507E+12,4.518072289,-10.57831325,1.361445783,852.1017259,72.45283019,2129.67033
1.43507E+12,4.469879518,-11.06024096,1.397590361,852.4328006,72.45283019,2091.575092
1.43507E+12,4.397590361,-11.26506024,1.43373494,852.1017259,72.45283019,2049.81685
1.43507E+12,4.144578313,-11.1686747,1.421686747,852.1017259,72.45283019,2005.128205
1.43507E+12,4.084337349,-10.95180723,1.385542169,852.1017259,72.45283019,1959.70696
1.43507E+12,3.963855422,-10.63855422,1.34939759,852.4328006,72.45283019,1912.820513
1.43507E+12,3.903614458,-10.36144578,1.301204819,852.4328006,72.45283019,1866.666667
1.43507E+12,3.879518072,-10.01204819,1.265060241,852.4328006,72.45283019,1821.245421
1.43507E+12,3.78313253,-9.554216867,1.265060241,852.4328006,72.45283019,1777.289377
1.43507E+12,3.674698795,-9.036144578,1.277108434,852.4328006,72.45283019,1734.798535
1.43507E+12,3.626506024,-8.614457831,1.265060241,852.4328006,72.45283019,1693.772894
1.43507E+12,3.65060241,-8.361445783,1.192771084,853.0957223,72.45283019,1654.212454
1.43507E+12,3.759036145,-8.277108434,1.096385542,852.7641326,72.45283019,1621.245421
1.43507E+12,3.855421687,-8.265060241,0.975903614,852.7641326,72.45283019,1592.673993
1.43507E+12,3.843373494,-8.301204819,0.903614458,852.7641326,72.45283019,1567.032967
1.43507E+12,3.759036145,-8.361445783,0.795180723,852.7641326,72.45283019,1544.322344
1.43507E+12,3.674698795,-8.445783133,0.674698795,852.4328006,72.45283019,1523.076923
1.43507E+12,3.602409639,-8.493975904,0.602409639,852.7641326,72.45283019,1506.959707
1.43507E+12,3.518072289,-8.481927711,0.530120482,852.7641326,72.45283019,1493.772894
1.43507E+12,3.385542169,-8.493975904,0.493975904,852.7641326,72.45283019,1483.516484
1.43507E+12,3.277108434,-8.506024096,0.457831325,852.4328006,72.45283019,1474.725275
1.43507E+12,3.180722892,-8.530120482,0.445783133,852.7641326,72.45283019,1464.468864
1.43507E+12,3.144578313,-8.542168675,0.445783133,852.4328006,72.45283019,1453.479853
1.43507E+12,3.168674699,-8.530120482,0.493975904,852.7641326,72.45283019,1441.758242
1.43507E+12,3.21686747,-8.530120482,0.518072289,852.4328006,72.45283019,1432.967033
1.43507E+12,3.289156627,-8.493975904,0.602409639,852.7641326,72.45283019,1427.106227
1.43507E+12,3.313253012,-8.409638554,0.626506024,852.4328006,72.45283019,1424.175824
1.43507E+12,3.325301205,-8.325301205,0.638554217,852.7641326,72.45283019,1421.245421
1.43507E+12,3.337349398,-8.253012048,0.626506024,852.7641326,72.45283019,1419.047619
1.43507E+12,3.34939759,-8.156626506,0.602409639,852.7641326,72.45283019,1416.117216
1.43507E+12,3.313253012,-8,0.578313253,852.4328006,72.45283019,1410.25641
1.43507E+12,3.325301205,-7.903614458,0.506024096,853.0957223,72.45283019,1402.197802
1.43507E+12,3.34939759,-7.759036145,0.43373494,852.7641326,72.45283019,1394.871795
1.43507E+12,3.289156627,-7.578313253,0.385542169,852.7641326,72.45283019,1386.813187
1.43507E+12,3.289156627,-7.397590361,0.337349398,853.0957223,72.45283019,1378.754579
1.43507E+12,3.253012048,-7.277108434,0.277108434,852.7641326,72.45283019,1370.695971
1.43507E+12,3.289156627,-7.253012048,0.253012048,852.7641326,72.45283019,1361.904762
1.43507E+12,3.34939759,-7.325301205,0.21686747,852.7641326,72.45283019,1352.380952
1.43507E+12,3.457831325,-7.493975904,0.192771084,852.7641326,72.45283019,1342.857143
1.43507E+12,3.481927711,-7.795180723,0.156626506,852.7641326,72.45283019,1334.065934
1.43507E+12,3.578313253,-8.096385542,0.21686747,852.7641326,72.45283019,1328.937729
1.43507E+12,3.638554217,-8.409638554,0.204819277,853.0957223,72.45283019,1323.076923
1.43507E+12,3.734939759,-8.746987952,0.240963855,853.4275699,72.45283019,1315.750916
1.43507E+12,3.831325301,-9.084337349,0.21686747,853.4275699,72.45283019,1308.424908
1.43507E+12,3.843373494,-9.337349398,0.204819277,853.0957223,72.45283019,1301.831502
1.43507E+12,3.807228916,-9.554216867,0.180722892,853.7596759,72.45283019,1294.505495
1.43507E+12,3.65060241,-9.614457831,0.168674699,853.7596759,72.45283019,1289.377289
1.43507E+12,3.506024096,-9.638554217,0.144578313,853.7596759,72.45283019,1284.249084
1.43507E+12,3.373493976,-9.662650602,0.072289157,853.4275699,72.45283019,1279.120879
1.43507E+12,3.313253012,-9.614457831,0.048192771,853.7596759,72.45283019,1273.260073
1.43507E+12,3.277108434,-9.56626506,0.036144578,853.0957223,72.45283019,1268.131868
1.43507E+12,3.21686747,-9.518072289,-0.012048193,853.0957223,72.45283019,1264.468864
1.43507E+12,3.192771084,-9.397590361,0.012048193,853.0957223,72.45283019,1260.07326
1.43507E+12,3.120481928,-9.313253012,0.036144578,853.7596759,72.45283019,1252.747253
1.43507E+12,3.096385542,-9.21686747,0.024096386,853.4275699,72.45283019,1245.421245
1.43507E+12,3.024096386,-9.072289157,0.060240964,854.0920404,72.45283019,1237.362637
1.43507E+12,3.024096386,-8.915662651,0.048192771,853.7596759,72.45283019,1230.769231
1.43507E+12,2.987951807,-8.759036145,0.084337349,853.7596759,72.45283019,1225.641026
1.43507E+12,3.012048193,-8.554216867,0.13253012,853.7596759,72.45283019,1220.512821
1.43507E+12,3.036144578,-8.34939759,0.180722892,853.7596759,72.45283019,1217.582418
1.43507E+12,3.096385542,-8.144578313,0.180722892,853.4275699,72.45283019,1210.989011
1.43507E+12,3.265060241,-7.987951807,0.204819277,853.7596759,72.45283019,1201.465201
1.43507E+12,3.337349398,-7.939759036,0.180722892,853.7596759,72.45283019,1191.208791
1.43507E+12,3.397590361,-7.903614458,0.180722892,853.7596759,72.45283019,1182.417582
1.43507E+12,3.43373494,-7.86746988,0.168674699,853.4275699,72.45283019,1175.824176
1.43507E+12,3.397590361,-7.915662651,0.108433735,853.7596759,72.45283019,1172.893773
1.43507E+12,3.421686747,-8,0.120481928,853.7596759,72.45283019,1174.358974
1.43507E+12,3.469879518,-8.060240964,0.13253012,853.7596759,72.45283019,1178.754579
1.43507E+12,3.481927711,-8.108433735,0.108433735,853.4275699,72.45283019,1184.615385
1.43507E+12,3.518072289,-8.144578313,0.156626506,853.7596759,72.45283019,1190.47619
1.43507E+12,3.56626506,-8.21686747,0.144578313,854.0920404,72.45283019,1197.069597
1.43507E+12,3.590361446,-8.265060241,0.180722892,853.7596759,72.45283019,1202.197802
1.43507E+12,3.626506024,-8.289156627,0.21686747,853.4275699,72.45283019,1207.326007
1.43507E+12,3.614457831,-8.313253012,0.21686747,853.7596759,72.45283019,1210.25641
1.43507E+12,3.578313253,-8.325301205,0.21686747,853.7596759,72.45283019,1210.989011
1.43507E+12,3.56626506,-8.325301205,0.240963855,853.7596759,72.45283019,1211.721612
1.43507E+12,3.481927711,-8.409638554,0.21686747,853.4275699,72.45283019,1210.989011
1.43507E+12,3.481927711,-8.445783133,0.277108434,853.4275699,72.45283019,1208.791209
1.43507E+12,3.445783133,-8.506024096,0.289156627,853.4275699,72.45283019,1205.128205
1.43507E+12,3.409638554,-8.518072289,0.361445783,853.7596759,72.45283019,1201.465201
1.43507E+12,3.409638554,-8.481927711,0.445783133,853.0957223,72.45283019,1196.336996
1.43507E+12,3.361445783,-8.554216867,0.397590361,853.4275699,72.45283019,1190.47619
1.43507E+12,3.385542169,-8.493975904,0.481927711,853.4275699,72.45283019,1183.150183
1.43507E+12,3.325301205,-8.457831325,0.457831325,853.4275699,72.45283019,1175.091575
1.43507E+12,3.301204819,-8.469879518,0.481927711,853.0957223,72.45283019,1168.498168
1.43507E+12,3.289156627,-8.43373494,0.554216867,853.4275699,72.45283019,1165.567766
1.43507E+12,3.253012048,-8.373493976,0.602409639,853.4275699,72.45283019,1167.765568
1.43507E+12,3.240963855,-8.409638554,0.65060241,853.4275699,72.45283019,1176.556777
1.43507E+12,3.228915663,-8.409638554,0.746987952,853.0957223,72.45283019,1197.069597
1.43507E+12,3.240963855,-8.373493976,0.795180723,853.0957223,72.45283019,1225.641026
1.43507E+12,3.21686747,-8.34939759,0.843373494,853.4275699,72.45283019,1266.666667
1.43507E+12,3.204819277,-8.361445783,0.891566265,853.0957223,72.45283019,1319.413919
1.43507E+12,3.253012048,-8.373493976,0.891566265,852.4328006,72.45283019,1383.150183
1.43507E+12,3.313253012,-8.397590361,0.915662651,852.4328006,72.45283019,1456.410256
1.43507E+12,3.361445783,-8.469879518,0.903614458,852.4328006,72.45283019,1537.728938
1.43507E+12,3.43373494,-8.530120482,0.915662651,853.0957223,72.45283019,1622.710623
1.43507E+12,3.445783133,-8.602409639,0.879518072,852.7641326,72.45283019,1709.157509
1.43507E+12,3.506024096,-8.626506024,0.915662651,852.7641326,72.45283019,1793.406593
1.43507E+12,3.493975904,-8.65060241,0.879518072,852.4328006,72.45283019,1872.527473
1.43507E+12,3.493975904,-8.698795181,0.86746988,852.7641326,72.45283019,1942.857143
1.43507E+12,3.493975904,-8.746987952,0.879518072,852.4328006,72.45283019,2001.465201
1.43507E+12,3.506024096,-8.746987952,0.879518072,852.4328006,72.45283019,2048.351648
1.43507E+12,3.554216867,-8.734939759,0.915662651,852.1017259,72.45283019,2085.714286
1.43507E+12,3.602409639,-8.78313253,0.939759036,852.7641326,72.45283019,2111.355311
1.43507E+12,3.638554217,-8.843373494,0.975903614,852.1017259,72.45283019,2127.472527
1.43507E+12,3.710843373,-8.927710843,1.024096386,852.4328006,72.45283019,2132.600733
1.43507E+12,3.759036145,-8.987951807,1.072289157,852.4328006,70.4587156,2131.135531
1.43507E+12,3.78313253,-9.036144578,1.13253012,852.7641326,70.4587156,2122.344322
1.43507E+12,3.819277108,-9.072289157,1.168674699,852.4328006,70.4587156,2108.424908
1.43507E+12,3.879518072,-9.120481928,1.204819277,852.4328006,70.4587156,2088.644689
1.43507E+12,3.951807229,-9.204819277,1.253012048,852.4328006,70.4587156,2063.736264
1.43507E+12,4,-9.325301205,1.313253012,852.4328006,70.4587156,2033.699634
1.43507E+12,4.060240964,-9.469879518,1.373493976,852.1017259,70.4587156,1999.267399
1.43507E+12,4.108433735,-9.638554217,1.481927711,852.4328006,70.4587156,1958.241758
1.43507E+12,4.096385542,-9.746987952,1.554216867,852.4328006,70.4587156,1914.285714
1.43507E+12,4.072289157,-9.819277108,1.638554217,852.1017259,70.4587156,1868.131868
1.43507E+12,3.987951807,-9.843373494,1.722891566,852.1017259,70.4587156,1821.978022
1.43507E+12,3.915662651,-9.86746988,1.78313253,852.1017259,70.4587156,1775.824176
1.43507E+12,3.86746988,-9.891566265,1.819277108,852.4328006,70.4587156,1730.40293
1.43507E+12,3.843373494,-10.01204819,1.795180723,852.1017259,70.4587156,1687.912088
1.43507E+12,3.807228916,-10.13253012,1.807228916,851.7709084,70.4587156,1649.81685
1.43507E+12,3.819277108,-10.13253012,1.843373494,851.7709084,70.4587156,1613.919414
1.43507E+12,3.734939759,-10.10843373,1.843373494,851.4403476,70.4587156,1580.21978
1.43507E+12,3.590361446,-10.01204819,1.86746988,851.7709084,70.4587156,1547.985348
1.43507E+12,3.493975904,-9.843373494,1.855421687,851.4403476,70.4587156,1517.948718
1.43507E+12,3.457831325,-9.686746988,1.843373494,851.4403476,70.4587156,1491.575092
1.43507E+12,3.457831325,-9.481927711,1.831325301,851.7709084,70.4587156,1468.864469
1.43507E+12,3.493975904,-9.289156627,1.855421687,851.4403476,70.4587156,1450.549451
1.43507E+12,3.554216867,-9.120481928,1.855421687,851.1100433,70.4587156,1437.362637
1.43507E+12,3.686746988,-8.963855422,1.879518072,851.4403476,70.4587156,1424.908425
1.43507E+12,3.746987952,-8.771084337,1.891566265,851.4403476,70.4587156,1413.919414
1.43507E+12,3.759036145,-8.638554217,1.86746988,851.4403476,70.4587156,1402.930403
1.43507E+12,3.722891566,-8.481927711,1.831325301,851.1100433,70.4587156,1394.139194
1.43507E+12,3.662650602,-8.325301205,1.807228916,851.1100433,70.4587156,1382.417582
1.43507E+12,3.602409639,-8.204819277,1.734939759,851.1100433,70.4587156,1371.428571
1.43507E+12,3.493975904,-8.024096386,1.686746988,851.1100433,70.4587156,1358.241758
1.43507E+12,3.43373494,-7.879518072,1.65060241,851.1100433,70.4587156,1345.054945
1.43507E+12,3.361445783,-7.734939759,1.590361446,851.4403476,70.4587156,1332.600733
1.43507E+12,3.313253012,-7.65060241,1.554216867,851.1100433,70.4587156,1322.344322
1.43507E+12,3.240963855,-7.554216867,1.542168675,851.7709084,70.4587156,1313.553114
1.43507E+12,3.180722892,-7.506024096,1.493975904,851.1100433,70.4587156,1305.494505
1.43507E+12,3.108433735,-7.493975904,1.481927711,851.1100433,70.4587156,1297.435897
1.43507E+12,3.036144578,-7.518072289,1.43373494,851.1100433,70.4587156,1292.307692
1.43507E+12,3.012048193,-7.56626506,1.385542169,851.1100433,70.4587156,1286.446886
1.43507E+12,3.036144578,-7.626506024,1.34939759,850.7799951,70.4587156,1279.85348
1.43507E+12,3.072289157,-7.698795181,1.34939759,850.7799951,70.4587156,1271.794872
1.43507E+12,3.13253012,-7.771084337,1.361445783,850.7799951,70.4587156,1264.468864
1.43507E+12,3.144578313,-7.855421687,1.361445783,850.7799951,70.4587156,1259.340659
1.43507E+12,3.156626506,-7.927710843,1.421686747,850.1206661,70.4587156,1258.608059
1.43507E+12,3.144578313,-7.975903614,1.445783133,850.4502028,70.4587156,1257.142857
1.43507E+12,3.13253012,-8.012048193,1.43373494,850.4502028,70.4587156,1254.212454
1.43507E+12,3.096385542,-8.060240964,1.43373494,850.4502028,70.4587156,1249.81685
1.43507E+12,3.180722892,-8.096385542,1.457831325,850.1206661,70.4587156,1245.421245
1.43507E+12,3.21686747,-8.144578313,1.493975904,849.7913847,70.4587156,1242.490842
1.43507E+12,3.240963855,-8.204819277,1.554216867,849.7913847,70.4587156,1242.490842
1.43507E+12,3.277108434,-8.240963855,1.638554217,849.7913847,70.4587156,1241.025641
1.43507E+12,3.337349398,-8.301204819,1.674698795,849.4623583,70.4587156,1241.025641
1.43507E+12,3.361445783,-8.337349398,1.807228916,849.4623583,70.4587156,1239.56044
1.43507E+12,3.385542169,-8.361445783,1.855421687,848.8050692,70.4587156,1236.630037
1.43507E+12,3.421686747,-8.469879518,1.939759036,849.7913847,70.4587156,1232.967033
1.43507E+12,3.409638554,-8.542168675,2.060240964,849.1335865,70.4587156,1227.106227
1.43507E+12,3.481927711,-8.614457831,2.156626506,849.1335865,70.4587156,1221.245421
1.43507E+12,3.409638554,-8.65060241,2.277108434,849.1335865,70.4587156,1216.117216
1.43507E+12,3.361445783,-8.674698795,2.361445783,849.1335865,70.4587156,1210.989011
1.43507E+12,3.337349398,-8.722891566,2.409638554,848.476806,70.4587156,1205.128205
1.43507E+12,3.445783133,-8.746987952,2.469879518,848.8050692,70.4587156,1200
1.43507E+12,3.409638554,-8.710843373,2.530120482,848.476806,70.4587156,1195.604396
1.43507E+12,3.34939759,-8.686746988,2.578313253,848.8050692,70.4587156,1191.941392
1.43507E+12,3.277108434,-8.662650602,2.590361446,848.476806,70.4587156,1188.278388
1.43507E+12,3.228915663,-8.674698795,2.674698795,848.476806,70.4587156,1185.347985
1.43507E+12,3.21686747,-8.674698795,2.686746988,848.476806,70.4587156,1183.882784
1.43507E+12,3.192771084,-8.590361446,2.746987952,848.8050692,70.4587156,1183.882784
1.43507E+12,3.168674699,-8.445783133,2.771084337,848.476806,70.4587156,1185.347985
1.43507E+12,3.120481928,-8.204819277,2.771084337,848.476806,70.4587156,1185.347985
1.43507E+12,3.036144578,-7.951807229,2.78313253,848.476806,70.4587156,1183.150183
1.43507E+12,3,-7.746987952,2.734939759,848.476806,70.4587156,1180.21978
1.43507E+12,3.024096386,-7.56626506,2.662650602,848.1487965,70.4587156,1176.556777
1.43507E+12,3.084337349,-7.397590361,2.578313253,848.1487965,70.4587156,1170.695971
1.43507E+12,3.180722892,-7.325301205,2.518072289,848.476806,70.4587156,1163.369963
1.43507E+12,3.265060241,-7.240963855,2.481927711,848.8050692,70.4587156,1157.509158
1.43507E+12,3.337349398,-7.21686747,2.43373494,848.476806,70.4587156,1155.311355
1.43507E+12,3.397590361,-7.277108434,2.421686747,848.476806,70.4587156,1154.578755
1.43507E+12,3.445783133,-7.325301205,2.421686747,848.476806,70.4587156,1155.311355
1.43507E+12,3.469879518,-7.397590361,2.397590361,848.476806,70.4587156,1156.043956
1.43507E+12,3.481927711,-7.457831325,2.373493976,847.8210406,70.4587156,1157.509158
1.43507E+12,3.530120482,-7.590361446,2.325301205,847.8210406,70.4587156,1157.509158
1.43507E+12,3.530120482,-7.626506024,2.34939759,847.1662881,70.4587156,1157.509158
1.43507E+12,3.530120482,-7.674698795,2.361445783,847.8210406,70.4587156,1156.776557
1.43507E+12,3.506024096,-7.710843373,2.34939759,847.1662881,70.4587156,1156.043956
